Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
e17822cb-87b4-49e2-b9bc-60b82965ae6d,ca53b1a2-dad8-40b5-afb5-442833e22952,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199108,1991-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-08-01T00:00:00.0000000+02:00,1991-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-32.9,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e17822cb-87b4-49e2-b9bc-60b82965ae6d,43522bc4-f5d7-4d7e-893e-eebd237a401b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199108,1991-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-08-01T00:00:00.0000000+02:00,1991-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,17.6,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e17822cb-87b4-49e2-b9bc-60b82965ae6d,d306167a-8eb8-4ac1-9cb7-e5e4af97f630,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199108,1991-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-08-01T00:00:00.0000000+02:00,1991-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,14.7,,hPa,,None,,42,Field measurement,,
e17822cb-87b4-49e2-b9bc-60b82965ae6d,7ed789d1-56cb-4fd1-a3db-4f9c25ebb0ca,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199108,1991-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-08-01T00:00:00.0000000+02:00,1991-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,50,,mm,,None,,42,Field measurement,,
e17822cb-87b4-49e2-b9bc-60b82965ae6d,1428a4ed-73d4-4686-9675-4e9e0edd4893,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199108,1991-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-08-01T00:00:00.0000000+02:00,1991-08-31T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,18.7,,°C,,None,,42,Field measurement,,
1ce01432-914d-451c-aa41-1618f34d7790,2f20427a-d262-494e-83ca-abcf5903e032,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199109,1991-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-09-01T00:00:00.0000000+02:00,1991-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,O18,,,,-6,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1ce01432-914d-451c-aa41-1618f34d7790,ba065d38-fccb-49b6-992c-62d215f436b1,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199109,1991-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-09-01T00:00:00.0000000+02:00,1991-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-44.8,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1ce01432-914d-451c-aa41-1618f34d7790,2e3995c0-aca1-4f85-a472-1354a7ab1f64,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199109,1991-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-09-01T00:00:00.0000000+02:00,1991-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,16.2,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1ce01432-914d-451c-aa41-1618f34d7790,919d65c9-955b-41d5-9904-bcb30d7fd239,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199109,1991-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-09-01T00:00:00.0000000+02:00,1991-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,11.7,,hPa,,None,,42,Field measurement,,
1ce01432-914d-451c-aa41-1618f34d7790,09b9283a-ee2d-4d68-b57d-fad926276796,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199109,1991-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-09-01T00:00:00.0000000+02:00,1991-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,19,,mm,,None,,42,Field measurement,,
1ce01432-914d-451c-aa41-1618f34d7790,57a2ffd3-ec1a-4868-8362-ac964646c32b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199109,1991-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-09-01T00:00:00.0000000+02:00,1991-09-30T00:00:00.0000000+02:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,16.3,,°C,,None,,42,Field measurement,,
cc3fa9e5-4a56-470b-b637-578cfcbeb30b,ed38b343-438d-4425-86a8-ece08c65d8e3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199110,1991-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-10-01T00:00:00.0000000+02:00,1991-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,O18,,,,-5.9,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
cc3fa9e5-4a56-470b-b637-578cfcbeb30b,25a8ee2d-220c-4e66-9257-7c310c5367f2,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199110,1991-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-10-01T00:00:00.0000000+02:00,1991-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-38.8,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
cc3fa9e5-4a56-470b-b637-578cfcbeb30b,b0e95191-ebc4-46c7-8068-bf65951e2490,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199110,1991-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-10-01T00:00:00.0000000+02:00,1991-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,8.8,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
cc3fa9e5-4a56-470b-b637-578cfcbeb30b,d641ea42-dc33-4cfc-b8c6-993af1e20dc6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199110,1991-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-10-01T00:00:00.0000000+02:00,1991-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,8.7,,hPa,,None,,42,Field measurement,,
cc3fa9e5-4a56-470b-b637-578cfcbeb30b,166fb809-745f-45e9-90cb-4b92d16c9848,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199110,1991-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-10-01T00:00:00.0000000+02:00,1991-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,17,,mm,,None,,42,Field measurement,,
cc3fa9e5-4a56-470b-b637-578cfcbeb30b,2a54f0de-3d6b-4db2-be29-8b941d554a60,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199110,1991-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,1991-10-01T00:00:00.0000000+02:00,1991-10-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,9,,°C,,None,,42,Field measurement,,
e1d21cad-1c3e-473b-ac1a-a681a81c5f6c,9a204af1-823f-490e-a934-cf08d1503c1f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199111,1991-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-11-01T00:00:00.0000000+01:00,1991-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,O18,,,,-10.2,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e1d21cad-1c3e-473b-ac1a-a681a81c5f6c,2653e62b-067b-4990-b855-b1423aa5dc06,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199111,1991-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-11-01T00:00:00.0000000+01:00,1991-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-75.6,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e1d21cad-1c3e-473b-ac1a-a681a81c5f6c,e5ed3dee-8bc5-4230-b8e2-2961a220e6a3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199111,1991-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-11-01T00:00:00.0000000+01:00,1991-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,11,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e1d21cad-1c3e-473b-ac1a-a681a81c5f6c,23b64736-c8b2-46f9-81b9-96e0c56a85bb,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199111,1991-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-11-01T00:00:00.0000000+01:00,1991-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,7,,hPa,,None,,42,Field measurement,,
e1d21cad-1c3e-473b-ac1a-a681a81c5f6c,7f8a30b3-bcf8-4dce-bc0a-5e3675cf73dc,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199111,1991-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-11-01T00:00:00.0000000+01:00,1991-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,31,,mm,,None,,42,Field measurement,,
e1d21cad-1c3e-473b-ac1a-a681a81c5f6c,86cc378b-4406-4800-ad61-846d0cd978ec,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199111,1991-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-11-01T00:00:00.0000000+01:00,1991-11-30T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,4.4,,°C,,None,,42,Field measurement,,
0aaf4276-582d-47c6-a878-ac85329899ef,958803f7-6d1f-4103-a5ae-87594e513b8d,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199112,1991-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-12-01T00:00:00.0000000+01:00,1991-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,O18,,,,-10.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
0aaf4276-582d-47c6-a878-ac85329899ef,0800c0cd-d9c5-4379-aae8-7574d895577c,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199112,1991-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-12-01T00:00:00.0000000+01:00,1991-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-76.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
0aaf4276-582d-47c6-a878-ac85329899ef,bccc9688-cc6f-462b-9202-5f6f39964cd0,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199112,1991-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-12-01T00:00:00.0000000+01:00,1991-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,8.7,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
0aaf4276-582d-47c6-a878-ac85329899ef,f4b3db66-b241-4ff3-a807-f564e483afe2,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199112,1991-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-12-01T00:00:00.0000000+01:00,1991-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,5.7,,hPa,,None,,42,Field measurement,,
0aaf4276-582d-47c6-a878-ac85329899ef,04eb72cd-ce7c-4116-ade5-2764d7630cb4,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199112,1991-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-12-01T00:00:00.0000000+01:00,1991-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,59,,mm,,None,,42,Field measurement,,
0aaf4276-582d-47c6-a878-ac85329899ef,4c526692-c6a1-47c9-967f-f203f2eac18a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199112,1991-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1991-12-01T00:00:00.0000000+01:00,1991-12-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,0.5,,°C,,None,,42,Field measurement,,
0b43c16d-b693-4666-bfc7-b69a56310917,99e7f599-7073-4a2e-94db-1f41de080781,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,O18,,,,-7.4,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
0b43c16d-b693-4666-bfc7-b69a56310917,53c0747c-e765-4e91-861d-551a704f4afc,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-48.7,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
0b43c16d-b693-4666-bfc7-b69a56310917,938254b0-490a-4993-96e9-ffe09efa570a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,10,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
0b43c16d-b693-4666-bfc7-b69a56310917,bcc77793-337c-4e10-934c-ecac28c73beb,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,5.9,,hPa,,None,,42,Field measurement,,
0b43c16d-b693-4666-bfc7-b69a56310917,fb4cb0cb-a29a-4e09-a93d-a3bdf50a1d6f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,60,,mm,,None,,42,Field measurement,,
0b43c16d-b693-4666-bfc7-b69a56310917,27f60839-b3fc-4462-8f9a-47a4291599e0,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199201,1992-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-01-01T00:00:00.0000000+01:00,1992-01-31T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,TempAir,,,,1.3,,°C,,None,,42,Field measurement,,
4aaa5a0b-31f1-474b-8640-5a0c1761bb71,5c661300-7e43-44e2-9179-e98b2c05926f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,O18,,,,-5.8,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4aaa5a0b-31f1-474b-8640-5a0c1761bb71,0fa0d518-1eb3-460d-90d1-52df92afb1a9,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H2,,,,-41.4,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4aaa5a0b-31f1-474b-8640-5a0c1761bb71,a6520def-8cea-4578-950f-51aabd92d45b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,H3,,,,11.2,,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4aaa5a0b-31f1-474b-8640-5a0c1761bb71,46643664-6d6f-4338-9fc7-a1a1b2ce6b36,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Vp,,,,6.7,,hPa,,None,,42,Field measurement,,
4aaa5a0b-31f1-474b-8640-5a0c1761bb71,c4a9cbc7-4746-4328-822c-654251c494c5,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,199202,1992-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,1992-02-01T00:00:00.0000000+01:00,1992-02-29T00:00:00.0000000+01:00,,,,,WPX,Precipitation - type unavailable,,Precipitation,,,,45,,mm,,None,,42,Field measurement,,
